,species,mass,molecular_weight,GC_content
0,Aptenodytes forsteri,28.0,42208.360199999996,0.48381452318460194
1,Aptenodytes patagonicus,13.4,42312.4648,0.4969378827646544
2,Eudyptes chrysocome,2.8,42224.333399999996,0.5118110236220472
3,Eudyptes chrysolophus,4.5,42194.3074,0.5091863517060368
4,Eudyptes sclateri,4.25,42224.333399999996,0.5083114610673666
5,Eudyptula minor,1.6,42267.4242,0.4925634295713036
6,Pygoscelis adeliae,4.6,42207.3721,0.49081364829396323
7,Pygoscelis antarctica,4.1,42143.2659,0.4776902887139108
8,Pygoscelis papua,6.1,42334.5995,0.4715660542432196
9,Spheniscus demersus,3.2,42180.3071,0.48293963254593175
10,Spheniscus humboldti,4.75,42148.310099999995,0.4925634295713036
11,Spheniscus magellanicus,3.4,42208.360199999996,0.4820647419072616
